humidity,soilmoisture,temperature,windspeed,Motor_Runtime (Minutes)
48.399609265115345,93.65154492640036,33.10272486674643,0.9575661643864541,0
45.656973198743515,2.5841139072023234,22.047838132000535,3.3665438511913015,2
97.11328096585507,58.02955130852708,-2.9642891228717847,11.772342331462895,0
71.32637449947154,59.73905790407274,2.9224614422905226,1.7091339502884928,0
21.874636429391057,78.78870671816613,21.87994768801917,17.56822962215851,2
54.41407267554506,95.17505158226007,35.597118719683294,10.061970689739017,0
90.00069597951762,35.582758704334395,34.576448340516436,7.7367205070756935,2
44.11649491285344,43.78334734560012,7.959307035438744,0.26464337238156554,0
27.56450758195106,67.12984805201773,31.53366548602292,2.2597624412743533,0
80.67078172719343,96.72716223441766,15.564394900465814,16.552155587924403,0
68.48110655488651,89.07923537367076,13.21713865111051,13.979264651855537,0
65.62500062612031,66.70530032700445,7.5443568460530095,0.4077120385901045,0
24.286124768592636,85.6723571671022,23.910139708215013,19.479459706961446,2
31.239920783641388,8.520443089143626,19.979880657964664,7.065083958120512,2
69.8039516970491,37.712694285185265,8.733191776894277,12.127816937252604,2
36.625907316706865,1.3092495698847184,28.14190935680663,14.452034176974369,2
60.325606379873946,17.747223826095038,8.967274039852377,19.13036321940304,2
63.59053488235148,63.0492571202402,19.219364717470725,17.808663778437047,2
42.680575221675156,88.55616237336667,9.619145504494327,11.948284216364303,0
95.87401244331943,63.27803099917955,-4.156166701853966,2.7870136299863657,0
87.397128546846,66.41381070085667,-1.9402812171519805,16.90043072283253,0
77.78988061062388,10.382160525620188,22.836943615467817,16.335054437341718,2
26.239509312752727,66.48604909133799,30.56116945961294,12.782834169906216,2
28.490401544721557,45.4346717369191,13.423148224938473,19.78461899358749,2
59.422507669196456,65.14402315818234,6.27935955628524,10.565941344658363,0
32.857067935278856,32.617310952982734,6.824874067374466,4.274664555205405,0
98.26123708235792,58.14859416631701,19.882364827050452,5.075363242712914,0
32.68161872219275,42.40692968309894,13.384472344564273,8.13218697029701,2
58.99742683711792,55.86370554350608,-9.963064723798773,8.454078603923739,0
49.12968454732044,14.708951832979999,28.573598736311915,16.62312597372226,2
71.15091371632784,39.5824853617285,-2.884103108761984,17.738918409078007,2
30.322912711153993,37.42786572568541,23.740504079748895,7.6547914925214755,2
54.42531424339127,73.63945206528084,7.210695587244519,18.906022700712594,1
41.97640262457149,70.64095139680656,18.900129313283703,18.56170091386805,2
91.02012197373504,90.8858684731333,32.75586882433728,8.211491382528726,0
23.246856970775607,63.20555922831975,-2.286370162935727,17.361399701702428,0
93.09819952051674,31.45471297934733,28.8817603518431,2.2563971806249605,2
86.63953108424003,78.32246632353313,-8.084577510760168,10.22467741484784,0
43.805657315265236,49.69976435336264,36.06842903297107,14.253488791273853,2
83.14325237416838,19.349321062907855,0.07932656257251125,6.911369122652951,1
22.497084827099805,74.74114683271264,29.720684720993674,0.46183171628440656,0
97.34924402347148,13.253139571922901,-6.638975338088528,1.10928349594964,0
62.12759540718315,17.81533312461292,6.352421044292591,17.89122634347971,2
44.26248208523562,75.87559284351472,21.677369762657897,10.3698437489161,0
49.00665700757416,77.0144694071288,22.941233672634255,3.0459212462711616,0
25.31242827683979,79.07812688042154,24.940479665983702,18.04233751518751,2
99.14796112336313,29.332512441711568,7.5429537610011295,18.843668022385515,2
23.143355612055394,86.65874573715189,23.30041139437313,6.521396229604179,0
72.39256985182872,72.26681359620729,11.425071763134916,11.719721282943418,0
55.41887421651666,83.39674095513405,18.295996087337134,6.51593869797785,0
95.91329745509721,70.860548474689,17.361324490086876,14.50524500958126,2
39.679979224543615,57.959645874634056,-1.5930066919151802,18.95860820314429,1
62.566945915040904,10.939477157401933,32.32991298335599,0.5571423096138828,2
58.58849668662024,71.09362119519493,33.35705725544647,9.417417177771858,2
76.22931552400811,69.0460775458184,0.1862680294974357,15.981486646273694,0
25.44081855619364,31.24911332868604,10.826674367293784,13.783447380753401,2
35.50313040186839,73.58197690464262,13.243788520298352,3.6447052273644154,0
37.165185607427986,55.04545534313275,17.44610083956452,7.843874273222788,1
79.05206038733517,55.940623854341496,-8.886369746292385,9.365660616642318,0
35.131095706139206,36.760467878571255,27.940756729270248,14.899439416572326,2
65.87934111127814,11.678504134013657,33.097915371218086,9.182014695971352,2
37.21950564007629,21.6928457865989,-2.890306111005428,6.279698802848053,0
88.92999600671827,76.88316533360582,34.83144758858308,8.300056808392569,2
95.37483635917108,27.144155049689388,32.54561082051451,19.337796543876035,2
61.479437995379236,0.2253054335611515,17.112837499853743,0.9353819157912424,2
48.18471073673426,99.701742113155,3.7365855031157995,6.675874353515859,0
38.72462200139993,21.068223385037086,0.37448371401755765,3.9595331397518296,0
23.9824801218435,65.53831488703938,14.456272143118596,8.010069770474084,0
41.48000609579963,92.69220045749937,15.360207305532079,11.715070118297879,0
72.33886239562543,59.9712734633937,22.593417272323855,3.8856438928321846,0
62.68935450473687,79.90306150844575,30.08187273961653,8.529897529567926,0
95.52330226247419,97.63717121488149,36.72499349824486,16.557034543112195,2
51.70218099933605,86.03634259297857,29.814044693159317,12.842474654576392,2
75.50906738627157,55.79040886783617,35.4522661268052,13.584860545151518,2
59.14581979800971,36.370293048207614,14.968424971001518,18.807284910947576,2
61.00609727393693,48.24644491639596,-8.055770304049677,8.179214747560996,0
41.4219451683294,84.18261681905443,-7.408490974668782,19.96019901328028,0
56.39606214735998,85.33546101506403,3.4243762832415285,7.640889302677365,0
57.66279976101658,84.58549223583637,20.699310847747807,3.653681832203577,0
76.53140173991471,59.7224402750011,6.761207502339957,16.149794736537928,2
95.25119993488912,47.695591775761294,-1.6928147702597016,10.199418593303795,0
46.34570219860034,31.133805609566178,32.524754835617735,6.898982205132935,2
23.376037486503876,0.3360855181929301,39.24973859514606,4.926482047413572,2
59.703610040051174,76.44852708609558,-9.167923665293939,16.429839745446696,0
63.55690657193349,27.699828001405468,-5.528795380482473,11.279960313288736,1
33.47524409055322,32.967789538533744,14.96693777309251,12.488256710473092,2
80.83716850208533,84.34812248470439,6.8833623916394515,9.24534334030109,0
98.79432867531933,5.225115712262063,29.107560719599356,4.289380943647125,2
95.66197736067687,92.76203314574386,22.715110198516825,6.751654408971768,0
35.76848310589217,0.13619224385064133,-6.5744817237315925,2.574112425943451,0
90.02905919206086,93.91691148254061,17.244160543595175,6.82378765568854,0
76.35949091293477,45.475849108341635,6.826627258069866,18.25399593786377,2
56.30772510455293,10.212262515181958,38.25563116529351,11.49726241047446,2
63.248879545978326,67.41613672411873,13.763952441579594,0.9240415156818615,0
87.96801399859665,89.58564257212218,36.38318546581514,15.283001315048592,2
58.41079517106985,43.807281684762,-8.491270472960297,15.353209775831306,0
49.85658952841015,69.13579040306664,-4.836266678495812,15.189847540069401,0
59.45979944207886,97.93627201892939,9.3134518972169,12.330676979267043,0
66.33038432280392,24.070082371300504,34.34783529277865,0.6302329756821212,2
35.12621230226791,82.04494569226881,17.230203971511763,7.6528026471880235,0
92.07261842135925,29.523710934717663,31.207026244111205,6.505524892756036,2
73.93495590636911,42.63375999901599,4.176481679743041,0.42272602363359946,0
70.6615133869991,28.176586849726082,-4.425284851201285,1.7133034413433212,0
27.95969809445105,44.60117484341224,2.301941037599807,8.408495851790082,0
68.33391505380735,0.5089032428282514,22.26517055588726,17.6152685795349,2
29.676852979079385,30.34388473302715,33.57085496073251,19.234818457512038,2
26.295814015631926,44.52940639376958,12.749966409217475,14.868513361519224,2
62.18487165139146,63.2240183706096,-0.3192234957746525,4.512592786544234,0
52.222842723719594,63.73613911759088,21.88060229559295,18.434426901264736,2
67.10482161249786,58.37856184704928,-0.153301438571809,19.55960630818855,2
27.13777344457909,29.30318295922969,18.514385112917434,8.604934043466134,2
54.47864502778067,94.74043159357454,-4.8854138657052095,10.437944027235309,0
33.982937203612636,39.196982374109936,30.556753407036133,6.920073261950675,2
98.96800687392933,21.68939412390578,30.25833283492021,17.040944446426373,2
64.89201699481396,55.45129396679873,17.06277490198256,5.953663807794991,0
74.99494887526939,74.89286698809136,-8.09086968908466,2.1741583374866957,0
46.033462454608625,1.2233572822266225,4.009270806609653,9.120024760037992,2
27.579113182347534,27.634400739554742,-3.085757436797417,3.39063983013131,0
98.06966902268293,82.49778526000298,16.17279190339762,8.61907277181878,0
42.90072283065466,50.70210933855982,-4.913284886453397,11.708578037522628,0
53.90465481388594,40.848830457991404,33.48632529765212,16.052043005523966,2
71.98911373620601,93.09012795823118,32.50821441886144,13.839724558542585,2
21.975783814888903,8.95350971228387,-2.1950962582172737,14.771113443432842,2
84.82073044138295,61.557020077784905,24.744401750344927,11.810350056339473,2
62.926255202289624,34.2188716243777,24.82516441437741,1.62733457357215,2
42.257374965505775,7.082339829292572,9.83771980352192,17.600575946262715,2
24.92863882339754,21.374450861082018,-2.350045404342051,13.962926122421111,2
32.99987323795531,62.79332130172843,-3.394613887158351,15.797792537646425,0
91.60270870827495,2.827693385455743,26.973797574211616,18.818573839656693,2
74.88193791487129,59.224881538935094,1.008870692853817,19.36267763956672,2
39.992137730951185,95.68504212173043,20.172687892246447,19.269794250122395,1
25.24806119560236,79.50960623702693,33.294080826914744,5.391748953956739,0
75.24922499093091,34.559707933384566,19.654971910017352,17.032448768362197,2
65.79261807742121,13.820764636160831,38.69811705491746,19.173278300847866,2
52.361561956658804,46.50644339129786,22.275094641439466,14.126387025557325,2
49.08891593520511,39.29504361784054,5.7301556715603414,14.318448547553421,2
37.34514207432866,97.1732960023852,32.6233665882997,17.683979839268126,2
73.56890052300142,98.9868054508422,5.545618563504721,5.750967091741323,0
97.65344222350964,41.05846563237912,38.578518976095815,3.8373092322079394,2
34.05721966694607,14.878398352993683,13.88659725303901,8.739215346634037,2
67.76932960124027,91.06095496429052,37.662353413114076,18.997575463161887,2
53.9348044596781,79.35422756669934,-0.8200881439263803,1.2093600944702776,0
55.73509773957319,51.12742066556976,-9.430074738520036,8.850226542756301,0
40.33178241022515,36.53546430151413,-0.19343520206725096,13.815973078942342,2
86.01079005291352,44.816582759972746,-5.0815815956566,13.025449580084182,0
58.82044833177929,90.18811753051104,26.697801120162268,16.19800262357543,2
63.472468175861124,18.464344776353848,3.2272827588733985,5.392118906595977,2
44.38087302378606,80.6783521123471,21.973709472813482,4.679063592709047,0
34.54467725335598,1.8190632827155384,23.432852008430615,16.548889911171674,2
26.87283105622564,92.0571993142085,24.412267020663485,16.514266774470332,1
77.12953127399328,50.02972796462058,31.630406063137677,4.976558895151175,2
35.69874253502845,22.674782634117218,-2.551707280379664,8.805406822826725,1
75.20602833510381,0.2856502817182416,-7.476798427695687,9.033462011599223,2
51.23011568375631,55.95464687447742,-8.51474344812487,10.265405410899165,0
53.261984079172116,24.44878705598381,-4.810499808466742,16.72838331587638,2
57.53419968742173,63.12643360108433,8.959276796906938,12.067735699464116,0
49.41668065020345,28.116928145204724,38.368796934053556,10.364226017552989,2
28.049598177807205,8.80240291902269,7.661254889376938,5.789698437278544,2
44.77054480022766,50.505162984355934,12.646146455166118,0.8081268462298374,0
73.09874885551508,56.44857362881444,30.71983600469175,18.36223627043676,2
73.26275211750968,45.25900255395507,35.92990097097715,14.324144698687205,2
42.897944579199546,45.803555432978136,38.57207515811017,1.4880854832974055,2
56.80821012461504,58.96501279000154,31.32256123341874,5.950910208725966,2
35.475778240954995,52.635350941015346,15.12580290239831,12.940802093262118,2
36.82976652238686,13.256753886265816,1.4738223917957676,4.182411087223404,1
21.843767072528593,19.708564648503234,19.918347807580638,2.101730062137772,2
91.73972399261957,14.179104142905008,-0.16024766214627562,11.006409494106524,2
36.8565332059925,69.32955822197458,-7.213763387539415,6.580850498510024,0
38.202710154917064,52.8598412166966,35.967696757133204,16.55479868676626,2
42.368114611610544,42.98551235309282,14.239515295802498,19.01429000023104,2
30.192645735634322,79.83389952728494,15.412011194356833,11.753235872466174,0
71.14103065450902,32.57946597608051,20.460951303194538,14.257916445535963,2
26.011436254206927,56.810666309096106,12.570427871950336,19.668575821743598,2
30.736194106108023,7.440760149019843,12.221523245060993,4.519059759175372,2
71.58053812720743,74.4404083825112,35.75726587822147,18.097252708140186,2
47.172849638515416,69.51924448155899,30.827306448003092,11.186823142782576,2
76.63582613609512,80.2379629296882,0.6296099225377976,3.7528025992834935,0
64.59397957361136,88.44759580165537,4.588881461027981,5.783372667634088,0
40.48169384492105,75.80282672954186,23.031132006467686,13.761630389602345,2
72.06623603914625,84.44898901272938,18.554595951023266,18.439482077067925,2
29.301894423430454,34.565459896172456,28.307967688549184,2.379414494337526,2
62.91283064640243,34.33373620149397,26.381631069274306,12.785096348772,2
54.97184840360277,94.43008198998163,25.427360622310523,7.537756468076131,0
41.42988662539526,91.45745363262048,34.010895544025814,6.433926139503326,0
68.32039981916,54.84973411052225,28.3276547107658,3.60085795325088,1
89.7066873872226,36.65587852726458,2.1423694269918396,17.763188556225938,2
99.91237598104614,86.60015302588003,33.64185995101061,7.285107944911335,0
68.62102149947395,32.34111324273662,6.7766102567200655,8.865731647952998,2
52.376469946333614,15.36350828944444,35.544724223403634,4.147578087847332,2
38.01656801729613,63.949267500548004,31.213498235889332,12.156869545747387,2
40.567687151608936,4.262180973296692,-6.295730522196149,8.803975690490848,2
58.356398251981254,37.9101906166488,28.564030729965417,3.860041324230077,2
49.38221610245674,80.7663815694622,15.005705689603424,6.20963666148837,0
93.10516180999554,29.521619569283473,38.855637912623145,7.823340394792271,2
49.46363741245676,93.13154790735332,12.920946800450942,1.5395912258533095,0
49.87556729163484,95.58246666166373,-6.649612613859875,1.0372216612347063,0
50.68276099471816,81.58163007651189,4.65682815363939,19.84972532062191,0
86.92961682941265,98.76433189920627,11.510471199253168,18.55425953033287,0
72.06306566775214,53.076411151143766,19.595883899520086,11.86311464691867,2
69.13350802551142,56.919955213897154,-2.3947108014976255,4.895477814845728,0
46.73144179070897,83.61668152704785,15.754131363426602,4.648255835380364,0
85.43233414659515,49.28052557880904,14.173640104483567,8.810495650317753,1
23.06910890845609,40.672000683306955,31.83312789189724,7.72311237410745,2
89.66377378704905,61.4753591174539,5.1201455407653675,14.660593364348367,0
61.019991983514366,65.7659510848882,12.475872198694617,8.142186493512915,0
51.860018789073024,75.08958216961663,9.430633182481316,19.10747956316827,1
59.773382457414854,66.82006972600854,21.61156853795606,5.058200314558972,0
73.39324244270648,74.57217952633285,31.809449233588587,0.5328831871965067,0
21.02123412143179,67.45596708887524,23.781206621909114,12.0661140807658,2
89.72414851665982,48.04452385001788,13.25244978580156,19.758670586603312,2
55.73916202491142,13.493458433647032,21.891484752588266,17.02829056689374,2
47.437321576006255,78.54432289352584,6.1121981156159,0.10426814912006366,0
31.059645250724568,3.0779151387683057,-2.795007911821692,11.50410091040317,2
55.15722994867537,99.25000917613396,5.985896222382012,9.075845479891411,0
59.705821702750306,82.84584899396799,12.184478296672655,15.367320249871284,0
52.29173555947823,67.0910607981305,11.963246650133094,5.05441717429793,0
74.29280750615177,96.66067718544534,26.880062123868186,4.874877391885352,0
53.67172230073808,61.24702814562093,36.81726804561971,6.334154504761946,2
96.91340622772587,5.643288074434805,9.447970129513298,4.923252159855029,2
67.94220142588735,55.93821740145201,-5.677574061344661,0.43875574616040636,0
84.59823485215271,27.72041856569428,-8.329340759061717,12.563818089356003,1
28.748472248758308,36.94775279844368,-9.802361475086808,12.255055505451146,0
51.78330343567246,45.95851558500289,36.9050075873158,17.035681101557266,2
46.94781611577221,77.46007463887835,39.78166756708845,13.954937634535682,2
65.55859105092735,50.292921437095615,-7.4307961221829775,12.817366230721344,0
88.88908160491405,47.468029082507876,7.9104351963319814,4.641870449834413,0
26.267057420960533,30.197213774184604,23.467256864766817,14.80261172148732,2
25.80598384357686,53.9872241852703,-1.0527300429161972,17.107566403829843,1
88.02541665260792,24.839085443531562,19.721859410261374,8.878144919369914,2
37.02800688306859,26.099381540822797,30.680867991977323,10.810101447407725,2
73.50026035598509,75.72587751445205,32.90432148557235,15.68673246762048,2
63.43025058886441,34.254726450909004,25.32103385809571,9.312425179874047,2
86.63148759097835,5.139967293911186,-5.911791135888519,13.33028123623736,2
30.00711278691228,34.36772858949808,7.419789228824172,4.296488157679985,0
30.382637257808902,63.8572207866619,38.367138838554986,11.685055521593224,2
64.54546882226461,81.39855866773223,-0.3622468379130801,0.7435545386509435,0
95.71029226866968,96.19366813923614,12.696303678571045,4.179435275441763,0
53.19982066966034,74.6220421474976,6.708846732791034,18.417459164520245,0
46.1553680203756,42.88516094168369,0.2769142346479878,11.904353720680959,0
68.53514585583086,29.911927920495764,6.17680437760378,9.110166568192128,2
94.43588804360249,12.962999017088938,-0.5240663083056738,10.43944730702723,2
86.9542266275699,62.76864344461144,33.862667705582325,0.0005869993584517452,0
99.63868885865759,50.988331410900635,-1.27783581256576,9.191988693102564,0
21.80548665619017,67.77015164441413,21.177208419733287,2.8796496839914942,0
29.02865157702098,23.71331564550696,37.115780640554725,17.162660276690154,2
68.75742106932975,32.364416810994555,37.63228538139367,8.270484438869122,2
85.64611514670798,29.2095349498639,20.02123340216965,4.640177644653605,2
42.81954738454132,79.76518421744106,3.5447961634484866,10.236986282585574,0
39.1368870427375,17.122981486334677,2.39489056588482,7.314358823614244,2
82.95806395049607,60.847211702449556,27.373533971592508,9.20088760900577,2
24.510548308258528,5.135501575910673,39.03536623935418,14.515020023519291,2
49.55061180660681,54.95275759017196,-6.120251052440853,10.184579642509288,0
60.46473780738638,6.391397575305591,29.473429068271642,18.299078957941013,2
64.82789394802587,17.587659078798733,-3.8507310217435,5.136515113621272,0
78.28921254342215,11.30253020535622,4.909267354856437,6.521292002043486,2
48.38765787445266,34.67253538834265,18.33118259902958,15.550915530491116,2
69.01474757396858,34.37314177077291,4.861234866156526,15.6677603256455,2
66.83003382327651,82.64192807282564,22.513058747336466,19.531860717385722,2
63.80928805229977,22.56874513805287,10.85979373107445,12.567854580200454,2
71.23866345137698,8.638674177397698,0.9556866533910338,11.476673172227818,2
40.7559336854461,60.35117908141297,16.546537392720882,11.776957784482647,2
26.771900286770318,68.74506996000068,-8.799513242081932,7.226459562683529,0
29.541733763179472,29.482361602145378,27.053917495617952,7.69917559837602,2
37.96659061231209,60.28141163613772,16.114443305276826,5.59707183418896,0
60.01583484182282,77.6056568006644,37.335015899747404,11.937632417546041,2
87.23542004368161,34.75529390761123,-4.860526539000473,16.804828612110025,2
76.10346736707072,52.53538399331118,26.614611911422166,12.669702642202033,2
83.12324833616377,14.663327367232004,5.047519697693801,9.451636118096772,2
48.07804991408731,2.3646801070180357,8.657434167233205,1.2725793967611887,2
52.372299331884015,98.13679748108297,7.42433611437048,4.9531615503252375,0
51.494550879249026,29.973085053636993,7.901095892941367,16.900308682362983,2
35.34985475236012,27.890205072182162,11.541747653855314,7.924212817750307,2
24.897332651485762,97.32451331730877,-8.94975745405678,17.7113113307534,0
67.27328742617814,72.82335237631166,32.33786783314345,4.854115598640889,0
99.13733467364689,58.52978879404832,34.0897971335978,11.514429188472997,2
33.34637639602103,69.93233950933569,-8.022173253526306,19.274763818869957,0
23.7347855919419,70.99265666954027,28.800159679542453,11.13699367119088,2
82.36253454591463,76.33358802929826,-6.3863695147167965,4.178427151455606,0
40.20688053477794,6.718923141991995,30.39067991423024,4.590946711468429,2
86.37150442823427,41.283141978288796,20.6493860911139,3.1537350745890502,1
76.31493336276122,29.513031783301646,5.3176380835527315,0.4245918994038189,0
95.65388296406437,7.056963851700548,20.694129948675062,13.848538453211038,2
52.714178860533764,41.259899684642875,15.332305198781203,15.661685937056852,2
72.95758715605074,61.617348541314676,21.78774124058512,16.405146763656496,2
57.18838246506166,17.84976799744188,13.768588899929348,1.4744690311963349,2
70.44709578468348,30.50267438878538,28.643729582879565,18.845308582964897,2
55.967912480618985,63.9170821917154,-7.736523130410157,12.369335376208305,0
35.09057971392599,57.93246575572134,7.214115434722316,1.7669614791526689,0
60.63179328027047,86.87854631732239,17.96433740433378,1.6977588075619043,0
62.286736114995385,79.12309696503834,19.412151553404698,10.196016622623265,0
84.84830786081288,96.56110522860295,-1.5227506508015036,4.8858809621763255,0
78.84165646348649,59.719331011337715,-6.2735197751130425,4.781879314873986,0
73.10332991531553,69.84673664116264,-8.951068977153522,0.2353466508937485,0
29.0709676442058,86.0506258814403,10.650681236813384,9.6468723046518,0
77.6493032530972,83.9992444825268,6.519358834566759,1.731859340817079,0
60.02441250836118,71.87216420262344,18.390399667868472,1.5352554296644283,0
91.52796288849274,50.025620937397505,12.475741761862189,3.172933572599723,0
93.58967473044342,27.32068882307288,9.703402744837518,0.21316329596467565,0
24.412527248142837,87.72157539354059,32.16602965226453,2.070005549968683,0
85.6513248283583,77.66554422373049,21.075807445466207,11.88684905243356,0
23.01579123381365,83.79069519584792,22.305036520986455,5.134025456060909,0
49.37357005560181,14.07893181472042,9.09131908910172,1.3764365926216993,2
63.383998049686326,31.481287818927463,28.842215805712364,2.7096703384444476,2
31.848063890170195,42.488503789965115,-2.3956214417586184,0.8628502664765425,0
79.70510500552615,83.83519723005607,10.10003647115477,15.539159778699187,0
20.668376333771086,89.28866727146556,-7.641304746569152,11.229752336603813,0
33.487923874722945,28.489271425528628,-4.228132356761357,9.482675062111046,0
66.46374638827805,68.64291672657647,-5.923707188486124,17.46538650444627,0
77.1510049629834,7.781420615256341,12.071806578557663,1.5930734691568604,2
93.33144821551329,40.957327196876115,24.866217862698853,0.7433735375609163,1
76.4397321547699,48.66691077518851,5.634835532465985,8.481841668257848,0
73.74234162038928,76.56328148991159,-8.669446913814085,5.280384257052013,0
51.547291708053145,89.19722368371204,25.360419625568774,9.516361856193459,0
20.102754042144113,33.72832358244562,0.37165335839540603,18.068594575661287,2
29.612740698849755,52.77388899419013,26.133734390642303,8.925172715917313,2
62.764363580483135,64.74482223675241,-9.632268751925313,3.4239746745547373,0
74.01039086755358,32.86872289468147,5.61710505890227,15.956652874441762,2
53.395862711717,98.55382131740444,21.061537320787696,7.775841654429787,0
78.45432092227122,87.57743795700246,33.55753852330251,15.100914959436992,2
61.7489836265743,29.640282886661662,27.706422128631324,2.827833941094895,2
25.93409564754498,50.79462309990483,12.480985996743357,6.743132044717242,0
35.36130007743591,23.084061324724438,25.925740142455687,0.452094451439391,2
87.19985785951543,51.45039189033348,16.877070364298095,4.708658303709303,0
77.99301972995517,68.33323448232849,30.669777802890955,12.940290083842914,2
91.5809589609996,8.552109279298781,28.60327747770988,5.862895363583527,2
29.404579929674924,87.01172048072718,38.79260845234589,2.7841793607205045,0
99.21780276920592,59.37458684465835,-4.753096617864696,1.1247906759437387,0
36.752537115994684,98.96028985770016,7.035245334270773,12.05510241443191,0
20.942390102931363,2.559150724950321,-0.38115972575521084,1.5418212241059792,1
99.79383512428433,83.14983510982321,21.538404179101747,15.975996562066365,2
42.48591083560905,79.19630482545476,23.20138489499255,7.143638981774978,0
73.4415562010048,13.285251204003234,0.1905341959413871,6.098886023846941,2
34.13458513410441,33.53056350834067,11.077630001452896,12.495924085275874,2
66.41828257593133,88.47962030441727,20.107511127645274,11.132375150078751,0
92.32279891636475,51.845429507225425,22.947660081634623,19.751763886623223,2
45.61449339427509,40.1281487467239,-4.867650779373941,1.0247469638101436,0
73.62031808354874,90.54964322508418,36.053641400226326,17.027398349019762,2
35.03228710387332,9.334452447706143,-8.295844248169711,11.989442795800239,2
69.98363189749801,47.31227829022564,38.64712017764084,17.65239120862517,2
46.916028145400816,65.23740979753524,5.816291010938876,13.878246829517284,0
36.89666068703613,60.85414390150126,5.817278636420879,15.24699406544233,0
45.054564056290815,26.427645440889147,12.301299773682544,15.733989193931855,2
34.307285480623946,56.331290453433645,24.747917994802172,0.303096282491806,0
92.15328862703062,70.85617642859818,-2.019910815759065,16.765800737276674,0
51.774950905370304,58.48854073266983,2.7492389997878988,13.587466863704417,0
39.62234439794939,68.44622259773223,38.07863423945374,18.947667300053787,2
55.87262728127463,25.607873938879045,33.84210717911288,2.6638443771373788,2
45.64289334451964,83.28489502717827,0.6195842399054605,18.43150439149107,0
79.55354030506608,44.96895369849698,18.650571761708193,17.089546051336615,2
97.69759295083955,98.72238441045688,0.18008752573985554,4.526653670379927,0
55.042692535811746,2.328532066693756,17.503062880038055,2.4814022777054645,2
88.88267199777923,38.031537124764334,8.288664750642162,12.572225758483714,2
65.26904588476955,18.047505230511085,8.121236994450307,13.519132593692147,2
32.57885320753868,55.56095269940534,21.75349258820913,14.218359516333605,2
75.24981936650732,24.32050943736127,2.5920424083525493,16.911114285833666,2
61.07475977006561,73.74779465674818,10.212980259745901,11.13414094911829,0
72.04852186016828,88.18658623375187,36.26294247017068,5.67917824177933,0
91.1749930057332,21.08843535821109,27.768239966251876,17.141311175676552,2
55.23476565248369,16.06776183017984,9.164172164118593,8.667839457308279,2
92.09420985738845,87.53571857284786,1.513093281083158,8.692222893118862,0
80.05352114253239,36.127191508850565,22.950581515044682,9.849660703576472,2
59.08839407023878,43.458363495902994,30.384484280624086,16.71109765708858,2
68.2577708526371,22.096950244353565,33.038234064456624,19.415565573324095,2
46.046490601520915,42.53148680511472,18.214063993478323,3.4219864633485564,0
98.68778397910194,23.130007307799694,15.8399928505956,2.442886546731362,2
73.38809304403168,66.5927440634181,25.98212006665254,5.756256244099389,0
23.507748199730393,49.88764124800872,-1.2116583147123734,18.084909924859907,2
46.1297524598407,78.80604459629089,32.60694676769441,10.56246215518261,2
69.8651547007246,31.272811606729444,-6.303824775525509,0.11317219758491648,0
24.506662223939184,50.55950154590377,20.15084503564737,11.638388516381665,2
21.91073530553142,25.952332297713443,19.484675703947893,10.9791688536738,2
56.001939162224204,93.44739302466316,5.535115759441576,1.596607416240421,0
46.6152143754136,52.19356677911031,-8.22685713177391,2.9792774258254395,0
55.06388864265327,17.346249631794308,25.892743611610214,1.8606515174617066,2
41.015464790400415,27.276565921002906,-8.791293842400757,10.423100178192094,0
33.17741975543847,8.290196412406015,-1.0194159705504884,10.619631976195095,2
75.13146855842702,2.78159955977334,17.211841398190188,9.202795884140594,2
61.16568930142404,52.592182607067095,36.9991515930467,9.019531464775541,2
36.01233689994935,33.71229225256053,-6.703324564050163,11.608967074637995,0
45.56715410079987,96.37734552603064,18.93934681442239,13.24311694274218,0
67.34463261306607,17.13313963614842,6.444651742126386,19.27564203957164,2
25.778347861798228,79.39126527369453,23.470898572586286,10.902664355569751,0
31.796240741294362,31.597144219290275,37.64544078870658,5.313772590847936,2
25.85964832859121,22.35373860587052,3.42951578278554,19.492013145269404,2
84.9853866171295,96.96368190013074,37.79634925242382,2.11525670288637,0
80.19273865696074,80.25765987457658,33.531315045862954,6.2532429586946625,0
80.26503455034057,63.06208914453316,20.35279579160442,18.04849183980178,2
77.30602747808224,69.7121037223752,27.911833604423975,18.87731740073825,2
73.55083389358953,99.13814748505898,33.244400216734306,12.900125157036022,0
58.159353230254,59.32074088248868,30.173431597906983,0.2924283322478516,0
71.3822530805692,10.19004508069601,6.335384282183579,8.851426216133802,2
23.068924383037974,6.486612670138136,30.630203842079972,18.655093454708705,2
69.71715381254276,66.66067774738734,5.675942061009913,17.793997093328894,1
82.23021644295017,65.76011439251482,33.35396461699482,17.87550755580537,2
60.028668830751215,74.81737929780886,2.7733025320162454,5.877042609205034,0
48.601066274178955,10.877873023261376,18.613042973287286,16.49630512994202,2
42.19413878407833,94.49022747551717,24.646182227083067,13.446244990053398,0
71.4241640129666,55.11584139106448,11.28956152911191,17.874100212407768,2
75.42409589039269,64.95555210212154,29.148624766626114,12.75828251766354,2
89.6774079890034,3.4852383378130236,36.26779525115723,7.503041583944756,2
47.38672659687926,96.09742145155738,-0.687345296665633,12.688033546602453,0
81.58178459084684,56.25918487439486,-8.327867416494069,7.15679792924929,0
64.90846593514703,56.336311299462864,21.32582084618656,0.049923352200014204,0
90.62691925424633,94.35553162303798,20.10934312922619,16.33537803095996,0
